Item,Category,Description,Manufacturer Part #,Manufacturer,Supplier,Qty,Unit Cost (USD),Total,Avg Lead Time (days),On-Time Delivery (%),Defect Rate (%),Cost Variance (%)
416,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,12,99.39,1.93,0.57
417,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,23,97.85,0.59,0.59
418,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,27,96.15,0.46,-1.14
419,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,6,92.75,0.41,0.54
420,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,23,94.34,1.64,0.88
421,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,15,94.69,1.5,0.6
422,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,14,96.15,1.26,-1.32
423,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,16,94.14,1.52,0.27
424,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,29,95.55,0.62,-1.85
425,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,16,93.81,0.94,-1.38
426,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,13,94.37,0.34,0.49
427,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,26,92.22,1.62,2.29
428,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,9,93.18,0.11,-0.72
429,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,24,97.76,0.35,-1.81
430,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,9,97.1,0.33,2.09
431,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,23,96.88,1.68,2.99
432,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,18,92.05,1.94,-0.05
433,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,8,97.06,1.1,-1.82
434,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,6,94.53,0.91,2.85
435,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,21,93.55,1.93,0.71
436,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,8,97.13,0.27,1.73
437,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,17,94.28,1.6,-2.4
438,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,12,94.8,0.63,-0.91
439,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,11,96.68,0.77,2.2
440,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,28,98.54,0.44,-2.47
441,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,20,97.78,1,0.88
442,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,10,93.13,1.18,-0.44
443,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,29,98.92,1.09,2.3
444,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,7,97.63,0.13,0.66
445,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,14,94.42,1.38,0.67
446,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,8,98.09,1.65,0.09
447,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,11,93.2,0.64,-0.63
448,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,30,96.77,0.23,1.59
449,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,23,97.6,0.67,1.2
450,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,26,97.79,1.04,-1.16
451,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,18,96.82,0.92,-0.65
452,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,25,93.1,1.9,1.71
453,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,29,94.79,0.88,2.16
454,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,22,95.18,1.7,0.77
455,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,21,93.55,1.48,2.59
456,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,25,93,0.82,-1.12
457,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,21,96.26,0.96,-0.73
458,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,10,98.14,1.83,-2.3
459,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,27,95.9,1.14,-2.19
460,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,10,95.03,1.63,-0.15
461,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,20,98.72,0.98,1.54
462,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,28,97.88,0.71,1.87
463,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,25,98.68,0.32,-1.98
464,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,7,94.28,1.21,1.96
465,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,5,97.61,0.9,2.64
466,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,27,94.45,1.64,-2.91
467,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,15,95.36,1.91,0.45
468,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,25,95.15,0.69,-0.86
469,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,14,92.08,0.62,-2.85
470,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,9,99.08,0.42,2.62
471,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,30,99.07,1.08,0.6
472,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,25,94.72,1.69,-1.99
473,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,14,95.32,1.4,-1.81
474,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,24,98.81,1.61,2.78
475,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,29,94.1,0.37,1.7
476,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,16,94.56,0.21,2.61
477,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,14,99.03,1.99,-0.29
478,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,29,97.53,1.69,2.6
479,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,20,98.88,0.81,-0.34
480,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,17,97.05,1.45,1.94
481,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,11,93.42,1.06,0.84
482,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,11,97.03,0.67,-1.32
483,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,14,99.43,1.26,-2.63
484,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,22,94.8,0.13,-2.88
485,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,23,95.14,0.4,-2.06
486,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,8,94.47,0.71,2.53
487,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,29,97.96,0.44,-2.87
488,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,11,93.14,0.48,0.2
489,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,18,94.73,0.96,-0.57
490,Mechanical,M3 standoff 10mm,94669A140,McMaster,McMaster,1,0.08,0.08,11,92.68,0.55,1.24
491,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,8,97.76,1.81,0.56
492,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,16,97.06,0.86,1.81
493,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,12,98.69,1.91,-2.57
494,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,23,96.6,1.12,-0.61
495,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,24,95.75,0.31,1.08
496,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,16,97.61,0.49,1.5
497,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,27,94.62,1.46,2.13
498,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,15,93.56,1.95,-0.13
499,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,8,95.72,0.15,-0.41
500,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,13,97.3,1.22,1.38
501,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,29,97.99,1.89,0.7
502,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,8,95.14,0.94,0
503,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,30,94.64,0.94,1.66
504,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,13,99.45,1.08,-2.33
505,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,14,97.86,1.48,2.13
506,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,15,93.01,1,0.99
507,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,14,95.61,1.96,-1.49
508,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,23,94.47,0.38,-2.83
509,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,17,93.35,0.97,1.45
510,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,7,92.82,0.49,1.64
511,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,30,99.46,0.45,-1.21
512,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,28,94.47,0.69,0.89
513,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,20,93.17,1.38,1.43
514,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,20,93.51,0.92,1.41
515,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,9,96.31,0.51,-1.09
516,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,9,92.12,1.82,-0.56
517,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,14,92.49,1.92,-1.76
518,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,6,94.34,0.23,2.21
519,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,27,97.36,0.33,0.93
520,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,13,96.22,1.44,-0.21
521,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,15,97.65,1.91,-1.84
522,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,28,94.22,1.43,1.94
523,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,5,99.26,1.37,0.73
524,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,9,94.78,1.44,-2.54
525,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,15,93.44,0.26,1.9
526,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,7,94.41,1.19,2.62
527,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,8,97.86,1.68,-0.75
528,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,20,95.87,1.89,-1.39
529,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,20,94.19,0.93,1.84
530,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,28,94.01,0.1,2.38
531,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,10,94.43,1.52,-1.8
532,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,20,94.42,1.03,1.89
533,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,9,95.18,1.45,0.41
534,Mechanical,M3 standoff 10mm,94669A140,McMaster,McMaster,1,0.08,0.08,16,95.42,1.41,-2.22
535,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,11,96.62,1.84,2.71
536,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,8,95.53,1.36,2.4
537,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,19,93.92,1.65,2.93
538,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,7,92.04,0.89,-0.25
539,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,27,96.26,0.3,-1.53
540,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,7,97.69,1.64,2.15
541,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,10,92.56,1.94,0.78
542,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,9,96.55,0.47,2.6
543,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,9,92.22,0.17,-2.47
544,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,23,96.51,1.3,1.83
545,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,26,93.05,0.25,0.85
546,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,26,93.7,1.57,0.42
547,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,16,92,1.29,2.36
548,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,26,95.58,1.5,-0.7
549,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,7,94.29,0.69,0.22
550,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,30,92.13,1.06,-1.01
551,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,14,95.56,1.59,2.37
552,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,12,96.63,1.5,2.85
553,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,23,98.45,1.71,-0.6
554,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,10,99.11,1.43,-1.17
555,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,6,93.56,0.43,-1.54
556,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,30,98.79,0.14,0.71
557,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,24,99.25,1.89,1.49
558,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,20,96.12,1.31,0.86
559,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,23,92.91,0.68,-0.48
560,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,16,99.08,0.49,-1.07
561,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,19,98.62,0.77,1.07
562,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,22,96.04,1.91,0.91
563,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,5,97.78,1,0.12
564,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,28,93.05,0.13,-0.4
565,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,17,96.9,1.85,3
566,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,14,96,1.29,2.85
567,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,8,94.07,1.48,2.18
568,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,29,92.89,0.74,1
569,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,12,92.96,0.14,1.46
570,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,23,94.57,0.11,0.34
571,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,14,97.1,0.12,-1.58
572,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,30,95.57,1.6,2.36
573,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,23,96.15,1.62,-2.12
574,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,17,97.87,1.65,-1.86
575,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,13,93.79,0.44,-2.83
576,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,20,97.28,1.33,-0.62
577,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,10,96.54,0.84,1.92
578,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,23,95,1.08,2.53
579,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,8,95.5,1.96,1.9
580,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,13,93.31,0.18,-2.9
581,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,21,92.06,0.6,-0.92
582,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,6,94.51,1.87,0.81
583,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,22,95.12,1.62,0.58
584,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,9,92.25,0.78,-2.33
585,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,14,97.58,0.42,-1.6
586,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,29,93.53,1.71,2.97
587,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,19,93.6,1.71,1.95
588,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,28,94.64,1.34,2.94
589,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,21,92.32,1.47,0.59
590,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,11,99.06,1.69,1.33
591,Mechanical,M3 screw 6mm,91239A110,McMaster,McMaster,1,0.03,0.03,9,95.65,0.49,2.82
592,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,5,97.57,1.12,2.22
593,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,9,95.73,0.87,0.04
594,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,7,96.95,0.66,-2.51
595,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,5,96.08,0.55,-2.94
596,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,30,96.42,1.88,-1.35
597,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,10,95.14,1.14,2.3
598,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,5,97.24,0.34,2.53
599,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,23,95.59,1.74,-1.45
600,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,9,96.74,1.95,0.68
601,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,5,94.77,1.04,2.62
602,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,6,92.71,1.66,-1.28
603,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,7,94.04,1.76,1.01
604,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,23,96.17,1.27,2.39
605,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,11,96.79,0.95,2.22
606,Mechanical,M3 standoff 10mm,94669A140,McMaster,McMaster,1,0.08,0.08,9,93.06,0.18,1.24
607,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,23,94.27,1.16,2.51
608,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,6,93.52,0.64,0.53
609,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,19,97.7,1.93,-0.72
610,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,28,99.04,0.32,0.42
611,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,23,96.34,0.27,-0.46
612,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,16,95.07,1.1,-0.91
613,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,5,94.2,1.03,1.87
614,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,12,95.29,0.46,-3
615,Electrical,Resistor 1k 1% 0603,RC0603FR-071KL,Yageo,Digi-Key,1,0.015,0.015,28,99.02,0.88,-1.55
616,Electrical,Resistor 10k 1% 0402,RC0402FR-0710KL,Yageo,Digi-Key,1,0.01,0.01,25,92.76,0.14,2.47
617,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,30,92.58,0.7,-0.64
618,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,18,93.51,0.17,-1.82
619,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,28,95.83,0.94,-2.52
620,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,27,94.23,1.11,-2.72
621,Electrical,Cap 0.1uF 25V 0402,GRM155R71E104KE14,Murata,Mouser,1,0.02,0.02,6,94.94,1.44,1.72
622,Electrical,Inductor 1uH 0603,LQW18AN1N0C00,Murata,Mouser,1,0.05,0.05,25,97.49,1.68,1.35
